window,frame,budget,slots,scenario,contrast,estimate,ci_low,ci_high,ci90_low,ci90_high,within_five,ci95_half_width,passes_original_precision_gate
two_year,with_2020,5,379,missing_percentile_0,max_resid minus lottery,1.6130386143412387,-1.42403831365967,4.304972213244676,-0.9891605898226196,3.8161365385867776,True,2.8645052634521733,True
two_year,with_2020,5,379,missing_percentile_0,mean minus D2,13.434295479627103,9.368719945892737,17.230255748637827,9.898946577822446,16.535272989937575,False,3.930767901372545,True
two_year,with_2020,5,379,missing_percentile_0,variance minus D2,5.978617569991528,2.6474958386388243,8.995888407845245,3.2409504606264212,8.510800308007163,False,3.17419628460321,True
two_year,with_2020,5,379,missing_pool_mean,mean minus lottery,5.986043321768207,3.47397633046341,8.30149407187586,3.8322237618850563,7.899804305385943,False,2.413758870706225,True
two_year,with_2020,5,379,missing_pool_mean,max minus lottery,4.765140829381409,2.3295942712890456,7.056133988530084,2.679541820277118,6.687514777049108,False,2.363269858620519,True
two_year,with_2020,5,379,missing_pool_mean,variance minus lottery,1.2994037228144037,-0.8624398753981939,3.7901596659762435,-0.5094172337122842,3.4252166582724572,True,2.3262997706872186,True
two_year,with_2020,5,379,missing_pool_mean,D2 minus lottery,-1.7321619003108637,-3.800091310154125,0.5134312097813545,-3.495119600101086,0.15599074994946788,True,2.1567612599677397,True
two_year,with_2020,5,379,missing_pool_mean,max_resid minus lottery,0.08764876769802754,-2.3206946052148814,2.21047159698828,-1.9516229792187165,1.8782852727419406,True,2.265583101101581,True
two_year,with_2020,5,379,missing_pool_mean,mean minus D2,7.718205222079071,4.396460713904315,10.91569069193302,4.938321537724639,10.31711412698299,False,3.259614989014353,True
two_year,with_2020,5,379,missing_pool_mean,variance minus D2,3.0315656231252675,0.7667731113379402,5.65695453239801,1.0904531732538214,5.306609943316928,False,2.445090710530035,True
two_year,with_2020,5,379,missing_zero_citation_percentile,mean minus lottery,8.069972506415716,5.475188523989553,10.800627216149234,5.781197162581217,10.275136615802491,False,2.6627193460798404,True
two_year,with_2020,5,379,missing_zero_citation_percentile,max minus lottery,6.224778378000025,3.607227104544794,8.922438911029436,4.0135081937106385,8.497922665174494,False,2.657605903242321,True
two_year,with_2020,5,379,missing_zero_citation_percentile,variance minus lottery,1.738781590497318,-0.7352533960496067,4.449601764676919,-0.353466274037682,4.094370732890878,True,2.5924275803632626,True
two_year,with_2020,5,379,missing_zero_citation_percentile,D2 minus lottery,-3.0086921931481214,-5.193476124448351,-0.4159620735805389,-4.863239112171486,-0.7808546895095397,True,2.388757025433906,True
two_year,with_2020,5,379,missing_zero_citation_percentile,max_resid minus lottery,0.9360660629506228,-1.609257492411054,3.246119419922185,-1.3324185355822702,2.842658129291465,True,2.4276884561666194,True
two_year,with_2020,5,379,missing_zero_citation_percentile,mean minus D2,11.078664699563838,7.525622878105282,14.345673751358374,7.943412010463475,13.804544635636136,False,3.410025436626546,True
two_year,with_2020,5,379,missing_zero_citation_percentile,variance minus D2,4.7474737836454395,1.9657204361985734,7.484443415797693,2.5210218855588877,7.094886119904544,False,2.7593614897995598,True
two_year,with_2020,10,755,observed_only,mean minus lottery,7.3856849263425275,5.090463649985002,9.357735423730059,5.468542866440205,9.022815441611211,False,2.1336358868725287,True
two_year,with_2020,10,755,observed_only,max minus lottery,5.2489431920445995,3.6181314064594243,8.023673935112948,3.912860921654856,7.759990313106445,False,2.2027712643267616,True
two_year,with_2020,10,755,observed_only,variance minus lottery,2.3211531382426784,0.2122097959689258,4.7415188356601625,0.6107933410294049,4.314243451610155,True,2.2646545198456183,True
two_year,with_2020,10,755,observed_only,D2 minus lottery,-0.8118792739949825,-3.215830843466496,1.0848878788911438,-2.8613053472197416,0.7825940516502922,True,2.15035936117882,True
two_year,with_2020,10,755,observed_only,max_resid minus lottery,-0.8435784453105555,-2.971298836556783,1.5334006617222276,-2.606024876895179,1.0987215401878212,True,2.2523497491395053,True
two_year,with_2020,10,755,observed_only,mean minus D2,8.19756420033751,4.996699467838894,11.34824101899457,5.594466530273656,10.860377103556765,False,3.1757707755778375,True
two_year,with_2020,10,755,observed_only,variance minus D2,3.133032412237661,1.0629214956560775,5.997837624503056,1.4821877625313136,5.554442683381769,False,2.4674580644234894,True
two_year,with_2020,10,755,missing_percentile_0,mean minus lottery,10.169480486260163,7.848857368436671,12.17793427158707,8.164483895952559,11.861816983456675,False,2.1645384515751993,True
two_year,with_2020,10,755,missing_percentile_0,max minus lottery,6.033901018099556,4.4129236767841835,8.664041570560832,4.69783741375713,8.316578045067468,False,2.125558946888324,True
two_year,with_2020,10,755,missing_percentile_0,variance minus lottery,2.9256873551217097,0.9094736090468184,5.020650521822448,1.2702605527416382,4.697436820529501,True,2.055588456387815,True
two_year,with_2020,10,755,missing_percentile_0,D2 minus lottery,-1.3221987482421227,-3.54573887710929,0.33022110466618787,-3.1517357173026075,0.032031277942060864,True,1.937979990887739,True
two_year,with_2020,10,755,missing_percentile_0,max_resid minus lottery,0.09645809273754935,-1.8126841107443863,2.2301404253880635,-1.5397529565444552,1.8506464468871502,True,2.021412268066225,True
two_year,with_2020,10,755,missing_percentile_0,mean minus D2,11.491679234502286,8.719058349738797,14.414010413659566,9.125694617860773,13.999065398079752,False,2.847476031960385,True
two_year,with_2020,10,755,missing_percentile_0,variance minus D2,4.247886103363832,2.3123520204833783,6.881606375560438,2.617329184752991,6.509965399989108,False,2.28462717753853,True
two_year,with_2020,10,755,missing_pool_mean,mean minus lottery,5.7806299958876295,3.923075593976639,7.3201100874715515,4.188853112791238,7.082094076448485,False,1.6985172467474563,True
two_year,with_2020,10,755,missing_pool_mean,max minus lottery,3.8424086079792943,2.5880637331719094,5.9704638674903805,2.816179544089186,5.743655712835364,False,1.6912000671592355,True
two_year,with_2020,10,755,missing_pool_mean,variance minus lottery,1.6620196635877633,0.09656367504245207,3.4348002474181416,0.37704381977396795,3.1385080104710763,True,1.6691182861878449,True
two_year,with_2020,10,755,missing_pool_mean,D2 minus lottery,-0.5148336533167637,-2.1658778674802943,0.7986159765976744,-1.938608614781207,0.5960763698287276,True,1.4822469220389842,True
two_year,with_2020,10,755,missing_pool_mean,max_resid minus lottery,-0.6382900444507911,-2.1664529367562326,1.0939805447106443,-1.9342816088940382,0.7706647338082205,True,1.6302167407334385,True
two_year,with_2020,10,755,missing_pool_mean,mean minus D2,6.295463649204393,3.8619037369407465,8.636322960670345,4.319803395747297,8.286267501811597,False,2.387209611864799,True
two_year,with_2020,10,755,missing_pool_mean,variance minus D2,2.176853316904527,0.6722016958302008,4.203297250995382,0.9768521070378853,3.906949606285913,True,1.7655477775825905,True
two_year,with_2020,10,755,missing_zero_citation_percentile,mean minus lottery,8.346658448337692,6.336816605909232,10.105155918740573,6.553634789429932,9.811915723702246,False,1.8841696564156707,True
two_year,with_2020,10,755,missing_zero_citation_percentile,max minus lottery,5.1000329625464715,3.6832854064693894,7.445818593318833,3.9670382148389156,7.1461868087037,False,1.881266593424722,True
two_year,with_2020,10,755,missing_zero_citation_percentile,variance minus lottery,2.419637135537535,0.6914226499499223,4.3377268176685275,1.0539306839563334,4.025089912875903,True,1.8231520838593025,True
two_year,with_2020,10,755,missing_zero_citation_percentile,D2 minus lottery,-0.9753738327658255,-2.838518682552519,0.4695933138832391,-2.5763291398232,0.17026016812502714,True,1.654055998217879,True
two_year,with_2020,10,755,missing_zero_citation_percentile,max_resid minus lottery,-0.19995089838096192,-1.9020326529803906,1.6208640067426556,-1.6032677063970309,1.3575533267598934,True,1.761448329861523,True
two_year,with_2020,10,755,missing_zero_citation_percentile,mean minus D2,9.322032281103517,6.823305892453338,11.814572877009331,7.273646938449023,11.50887442408961,False,2.4956334922779964,True
two_year,with_2020,10,755,missing_zero_citation_percentile,variance minus D2,3.3950109683033602,1.7596594908202867,5.715230461648216,2.073491763384335,5.353106147907518,False,1.9777854854139645,True
three_year,without_2020,1,32,observed_only,mean minus lottery,17.62284141331763,7.358069927548927,23.86447867493934,8.753688212410898,22.895102853021317,False,8.253204373695205,False
three_year,without_2020,1,32,observed_only,max minus lottery,12.246117208380035,-0.17307185158623437,23.034543808968262,1.7684880832795955,20.864462554806565,False,11.603807830277248,False
three_year,without_2020,1,32,observed_only,variance minus lottery,0.36962100411014376,-9.120614746166229,11.989198808557271,-7.214720794033418,9.909468084967589,False,10.55490677736175,False
three_year,without_2020,1,32,observed_only,D2 minus lottery,1.5617942500574031,-10.004003805809928,10.121691498376757,-8.040260816865608,8.469404611409486,False,10.062847652093343,False
three_year,without_2020,1,32,observed_only,max_resid minus lottery,-3.4413364693453588,-12.162964277073211,9.782145106314637,-10.4829635690609,7.944778880522506,False,10.972554691693924,False
three_year,without_2020,1,32,observed_only,mean minus D2,16.061047163260227,2.4733049454201437,28.62925019827705,4.302050610095997,26.760370002364056,False,13.077972626428453,False
three_year,without_2020,1,32,observed_only,variance minus D2,-1.1921732459472594,-9.632265082770138,11.93327664621353,-8.21023686271584,10.302200844889773,False,10.782770864491834,False
three_year,without_2020,1,32,missing_percentile_0,mean minus lottery,20.239041692697718,7.615667890896323,27.332621477546983,9.223012784733893,26.13169656139575,False,9.85847679332533,False
three_year,without_2020,1,32,missing_percentile_0,max minus lottery,5.221676542762758,-4.6574965445512095,18.064316676618336,-2.8836940141162763,16.416127615037137,False,11.360906610584774,False
three_year,without_2020,1,32,missing_percentile_0,variance minus lottery,1.48086650256392,-7.827744024511529,12.968515233687784,-6.1054074880553,11.310334977277357,False,10.398129629099657,False
three_year,without_2020,1,32,missing_percentile_0,D2 minus lottery,-0.13377379160572644,-11.731155409872414,8.684289352649158,-10.026763666043014,6.871472050412515,False,10.207722381260787,False
three_year,without_2020,1,32,missing_percentile_0,max_resid minus lottery,-6.543913715531289,-14.286007744640413,7.445512460131436,-12.854630745553962,5.179897794968304,False,10.865760102385924,False
three_year,without_2020,1,32,missing_percentile_0,mean minus D2,20.372815484303445,4.758823307933164,34.05396682337789,6.7849213692717365,31.529406747794766,False,14.647571757722364,False
three_year,without_2020,1,32,missing_percentile_0,variance minus D2,1.6146402941696465,-7.403463113015203,16.267992224718707,-5.8569241526435665,14.03845655807146,False,11.835727668866955,False
three_year,without_2020,1,32,missing_pool_mean,mean minus lottery,16.31074691482945,6.622101586045172,22.24955443791431,7.892653607118836,21.047719722824112,False,7.8137264259345685,False
three_year,without_2020,1,32,missing_pool_mean,max minus lottery,9.433249786504689,0.1727131653383461,18.44003142728079,1.5721930224513925,16.93397069962854,False,9.133659130971221,False
three_year,without_2020,1,32,missing_pool_mean,variance minus lottery,0.26227079504908346,-7.79451010491385,10.364509334206442,-6.61119119110187,8.61250141309848,False,9.079509719560146,False
three_year,without_2020,1,32,missing_pool_mean,D2 minus lottery,1.3573295712328601,-7.627187763147006,8.230187241169007,-6.407214732019575,6.974439663671878,False,7.928687502158007,False
three_year,without_2020,1,32,missing_pool_mean,max_resid minus lottery,-2.387355542926308,-8.953577726920507,7.850312640466675,-7.8169254949043765,6.386272212571704,False,8.401945183693591,False
three_year,without_2020,1,32,missing_pool_mean,mean minus D2,14.953417343596591,2.855199973857404,25.371386938060294,4.591546990783411,23.77465596760719,False,11.258093482101446,False
three_year,without_2020,1,32,missing_pool_mean,variance minus D2,-1.0950587761837767,-8.333867745604136,9.892299773393342,-7.003578995292328,8.508868273718747,False,9.113083759498739,False
three_year,without_2020,1,32,missing_zero_citation_percentile,mean minus lottery,19.01998420206524,7.538832064375735,25.671922424753856,9.008931621458053,24.444261413538452,False,9.06654518018906,False
three_year,without_2020,1,32,missing_zero_citation_percentile,max minus lottery,6.494509795969876,-3.2227043206553883,18.058038642697994,-1.1761753662960972,16.588333911971702,False,10.640371481676691,False
three_year,without_2020,1,32,missing_zero_citation_percentile,variance minus lottery,1.2166586266229515,-7.423102132146409,11.960791701937575,-5.946604148431868,10.432419329027281,False,9.691946917041992,False
three_year,without_2020,1,32,missing_zero_citation_percentile,D2 minus lottery,0.5568679471448306,-9.818427723082012,8.457823969144657,-8.357348478158245,6.92152600796896,False,9.138125846113335,False
three_year,without_2020,1,32,missing_zero_citation_percentile,max_resid minus lottery,-5.163344985116442,-11.977894124053057,7.461792012335867,-11.022408551652545,5.387904254042464,False,9.719843068194463,False
three_year,without_2020,1,32,missing_zero_citation_percentile,mean minus D2,18.463116254920408,4.075669757353919,30.828422527929003,6.2611322774741165,28.658170193373042,False,13.376376385287543,False
three_year,without_2020,1,32,missing_zero_citation_percentile,variance minus D2,0.659790679478121,-7.21950806152296,13.82641673272471,-5.85779861156971,11.87563571872344,False,10.522962397123834,False
three_year,without_2020,2,62,observed_only,mean minus lottery,10.381794325622408,5.057676153084479,19.450116248493618,6.54469582762622,18.36124183528298,False,7.1962200477045695,False
three_year,without_2020,2,62,observed_only,max minus lottery,12.281715838524747,3.5045241258528073,19.511590868504708,4.754986742126258,18.245329432829298,False,8.00353337132595,False
three_year,without_2020,2,62,observed_only,variance minus lottery,1.6230083706428076,-6.206779442100934,8.931579556463513,-5.162362700080871,7.792036335891065,False,7.569179499282223,False
three_year,without_2020,2,62,observed_only,D2 minus lottery,0.6222851592146981,-7.763405873778023,7.497451948478759,-6.437598603298372,5.99656649954469,False,7.630428911128391,False
three_year,without_2020,2,62,observed_only,max_resid minus lottery,1.0863887447279055,-6.104337580443864,8.692660337359989,-5.085898198741546,7.256974421129212,False,7.398498958901927,False
three_year,without_2020,2,62,observed_only,mean minus D2,9.75950916640771,2.0747509347275224,22.982886978553964,3.9694784848568676,21.430385036794558,False,10.454068021913221,False
three_year,without_2020,2,62,observed_only,variance minus D2,1.0007232114281095,-6.743885413165821,10.177596734569473,-5.6810629066619835,8.796856715352622,False,8.460741073867647,False
three_year,without_2020,2,62,missing_percentile_0,mean minus lottery,8.536633556214,3.484515491225314,18.40100199297834,4.801562763290311,17.248991523408687,False,7.458243250876514,False
three_year,without_2020,2,62,missing_percentile_0,max minus lottery,7.5479285760664325,-0.010471021123589502,15.132007944656339,0.9641072057543862,13.91607696580256,False,7.571239482889964,False
three_year,without_2020,2,62,missing_percentile_0,variance minus lottery,3.256998642947643,-5.397859547892075,9.864590584041954,-4.023951493550345,8.515480521318626,False,7.631225065967015,False
three_year,without_2020,2,62,missing_percentile_0,D2 minus lottery,-0.9941089210111826,-8.61896156293388,5.7180533552953925,-7.697291820999129,4.687336208088298,False,7.168507459114636,False
three_year,without_2020,2,62,missing_percentile_0,max_resid minus lottery,0.06032755203001017,-7.112907329883222,7.46815955131996,-6.13535742007762,6.423652975139446,False,7.290533440601591,False
three_year,without_2020,2,62,missing_percentile_0,mean minus D2,9.530742477225182,1.7588518871273533,23.038253208422038,3.5794762773670965,21.50929882791446,False,10.639700660647343,False
three_year,without_2020,2,62,missing_percentile_0,variance minus D2,4.251107563958826,-4.382077102977255,12.484927647888053,-2.8993529568282304,11.290766850333721,False,8.433502375432655,False
three_year,without_2020,2,62,missing_pool_mean,mean minus lottery,8.802272933898827,4.420526170341002,16.66752273044885,5.555437548384532,15.7277654851475,False,6.123498280053925,False
three_year,without_2020,2,62,missing_pool_mean,max minus lottery,9.845971431551355,2.9226582645176293,15.499968786854646,3.9031267202714015,14.693331767869111,False,6.2886552611685085,False
three_year,without_2020,2,62,missing_pool_mean,variance minus lottery,1.2741937954797322,-5.370220628520359,7.681529024822582,-4.628119774003942,6.603196055252161,False,6.525874826671471,False
three_year,without_2020,2,62,missing_pool_mean,D2 minus lottery,0.5620644418894258,-6.023509235373003,6.110590183744985,-5.136367926845273,4.8967430771616565,False,6.067049709558994,False
three_year,without_2020,2,62,missing_pool_mean,max_resid minus lottery,0.8234007995209964,-5.101344115373481,7.153242378518786,-4.1217056694047605,6.038574746406104,False,6.127293246946133,False
three_year,without_2020,2,62,missing_pool_mean,mean minus D2,8.240208492009401,1.9855192032656264,19.66478613799742,3.6224467073830993,18.1983946176286,False,8.839633467365898,False
three_year,without_2020,2,62,missing_pool_mean,variance minus D2,0.7121293535903064,-5.928474596584986,8.64956138736835,-4.965022418281026,7.191645671306669,False,7.289017991976667,False
three_year,without_2020,2,62,missing_zero_citation_percentile,mean minus lottery,8.60102760690858,4.026314286019389,17.783944567154276,5.0892148329425115,16.74800885862495,False,6.878815140567443,False
three_year,without_2020,2,62,missing_zero_citation_percentile,max minus lottery,8.29823489247542,1.0767114315760415,15.12952234352903,2.054240082440507,14.084556219520177,False,7.026405455976494,False
three_year,without_2020,2,62,missing_zero_citation_percentile,variance minus lottery,2.695644359381731,-5.030053448311403,8.881204339440814,-3.9743561778269436,7.848190380756283,False,6.955628893876108,False
three_year,without_2020,2,62,missing_zero_citation_percentile,D2 minus lottery,-0.4068072970069281,-7.526955055338404,5.773081320568191,-6.520420986569017,4.673886269770921,False,6.650018187953298,False
three_year,without_2020,2,62,missing_zero_citation_percentile,max_resid minus lottery,0.40349563417431256,-6.180732348809181,7.295210551835338,-5.17599044879184,6.264470824801396,False,6.737971450322259,False
three_year,without_2020,2,62,missing_zero_citation_percentile,mean minus D2,9.007834903915509,1.758081700652033,21.638451772780595,3.7155603690822607,20.06930093819931,False,9.940185036064282,False
three_year,without_2020,2,62,missing_zero_citation_percentile,variance minus D2,3.1024516563886593,-4.838849559255933,11.019488615856421,-3.2455150224743443,9.73499080165822,False,7.929169087556177,False
three_year,without_2020,5,151,observed_only,mean minus lottery,12.345309658233013,7.27495080444607,16.54736593120366,8.19652085245295,15.656250620111235,False,4.636207563378795,True
three_year,without_2020,5,151,observed_only,max minus lottery,10.119186245352381,5.455359019134445,15.464447927366498,6.275680663333124,14.756753357159932,False,5.004544454116027,False
three_year,without_2020,5,151,observed_only,variance minus lottery,1.4379923035618702,-3.0569077378180243,6.936969739349147,-2.4282456911391193,6.091507001690528,False,4.9969387385835855,True
three_year,without_2020,5,151,observed_only,D2 minus lottery,-3.4462142093443546,-8.319586808353707,1.440499030386077,-7.603313581919975,0.7081261412038653,False,4.880042919369892,True
three_year,without_2020,5,151,observed_only,max_resid minus lottery,1.9002125492083195,-3.2064215146535404,6.353590638729219,-2.4146025433707194,5.594739078884543,False,4.78000607669138,True
three_year,without_2020,5,151,observed_only,mean minus D2,15.791523867577368,8.794717246663385,22.182229675304136,9.856600947616794,21.27009184581893,False,6.693756214320375,False
three_year,without_2020,5,151,observed_only,variance minus D2,4.884206512906225,-0.13596999929401415,10.943224399251601,0.8118684661348503,10.054831713360866,False,5.539597199272808,False
three_year,without_2020,5,151,missing_percentile_0,mean minus lottery,11.865041959082632,6.595966379667783,16.007761189928335,7.556289520850215,15.319567544826027,False,4.705897405130276,True
three_year,without_2020,5,151,missing_percentile_0,max minus lottery,8.237716767588886,3.140021177707518,13.38930205170291,4.061657908337083,12.5334342271032,False,5.124640436997696,False
three_year,without_2020,5,151,missing_percentile_0,variance minus lottery,0.9938065909954759,-3.39022845209164,6.2321718224812646,-2.5763230745841716,5.487681057005673,False,4.811200137286452,True
three_year,without_2020,5,151,missing_percentile_0,D2 minus lottery,-5.575490692021763,-9.824577778877694,-0.7975585810797718,-9.136175958798008,-1.5622654670979024,False,4.5135095988989615,True
three_year,without_2020,5,151,missing_percentile_0,max_resid minus lottery,1.379500305905765,-3.3140069101882648,5.953106197875253,-2.6251476321968354,5.2856278675326385,False,4.633556554031759,True
three_year,without_2020,5,151,missing_percentile_0,mean minus D2,17.440532651104395,10.1467561222437,23.319929503879074,11.275810479972646,22.291402514301502,False,6.586586690817687,False
three_year,without_2020,5,151,missing_percentile_0,variance minus D2,6.569297283017239,1.6849084932564629,11.716165328106992,2.492398328775176,10.800166192008593,False,5.0156284174252646,False
three_year,without_2020,5,151,missing_pool_mean,mean minus lottery,10.637764148319079,6.203256160631151,14.228665390924332,7.002572753399915,13.564173480517153,False,4.012704615146591,True
three_year,without_2020,5,151,missing_pool_mean,max minus lottery,8.4308354346485,4.426320367944758,12.921324842294098,5.163380945932218,12.196916179323994,False,4.24750223717467,True
three_year,without_2020,5,151,missing_pool_mean,variance minus lottery,1.1425725218436185,-2.6485098132396403,5.690013604138789,-2.089094840459551,5.002964783666041,False,4.1692617086892145,True
three_year,without_2020,5,151,missing_pool_mean,D2 minus lottery,-2.4972263331043365,-6.372111934930426,1.2191683246600697,-5.745967948418098,0.6803644542782921,False,3.795640129795248,True
three_year,without_2020,5,151,missing_pool_mean,max_resid minus lottery,1.5282662367539146,-2.7387574665722703,5.31241721860539,-2.121357286690967,4.606956244577497,True,4.02558734258883,True
three_year,without_2020,5,151,missing_pool_mean,mean minus D2,13.134990481423415,7.529980887699597,18.597330537539907,8.289840531851127,17.557015262198277,False,5.533674824920155,False
three_year,without_2020,5,151,missing_pool_mean,variance minus D2,3.639798854947955,-0.29896651108831407,8.709225798053906,0.3893323083043118,7.855061866019153,False,4.50409615457111,True
three_year,without_2020,5,151,missing_zero_citation_percentile,mean minus lottery,11.471793635639948,6.58047700724786,15.430097028602464,7.386203428587363,14.588326628387374,False,4.424810010677302,True
three_year,without_2020,5,151,missing_zero_citation_percentile,max minus lottery,8.305622171787086,3.7828617590171105,13.12732423747316,4.5455210035290845,12.304125904153958,False,4.672231239228024,True
three_year,without_2020,5,151,missing_zero_citation_percentile,variance minus lottery,1.0740635307901627,-2.9539922320859873,5.95048228208739,-2.3279750311973526,5.235057247037401,False,4.452237257086688,True
three_year,without_2020,5,151,missing_zero_citation_percentile,D2 minus lottery,-4.597629368138293,-8.48132674106404,-0.18901961852352706,-7.968903228304031,-0.9245235281705744,False,4.146153561270256,True
three_year,without_2020,5,151,missing_zero_citation_percentile,max_resid minus lottery,1.4597572457004588,-2.931561738616585,5.683133602233219,-2.25256461980168,5.044303419729927,False,4.307347670424901,True
three_year,without_2020,5,151,missing_zero_citation_percentile,mean minus D2,16.06942300377824,9.416681821767543,21.55103689719701,10.40550737175189,20.645946586861793,False,6.067177537714734,False
three_year,without_2020,5,151,missing_zero_citation_percentile,variance minus D2,5.671692898928455,1.1489443132421218,10.595314567872203,1.968797020180515,9.848900829728914,False,4.72318512731504,True
three_year,without_2020,10,301,observed_only,mean minus lottery,11.083068844127148,7.900141242995185,14.096210366185822,8.40724855464995,13.588563033568123,False,3.0980345615953184,True
three_year,without_2020,10,301,observed_only,max minus lottery,9.019969025195216,6.444529505486963,13.293893302246012,6.984987038007588,12.742184078325868,False,3.4246818983795246,True
three_year,without_2020,10,301,observed_only,variance minus lottery,3.5752482578681892,0.4819381353284396,7.07093296514909,1.0873641048569809,6.572865369908308,False,3.2944974149103254,True
three_year,without_2020,10,301,observed_only,D2 minus lottery,-1.0637453452911458,-4.8060108428190675,1.9104220463102903,-4.249729528219583,1.364347271633312,True,3.358216444564679,True
three_year,without_2020,10,301,observed_only,max_resid minus lottery,-1.571349218973964,-4.4290244095746525,2.0307430236491033,-3.919806410248701,1.5594407975541342,True,3.229883716611878,True
three_year,without_2020,10,301,observed_only,mean minus D2,12.146814189418293,7.8598064075078,16.868315751419175,8.536149327860262,16.18845063725048,False,4.504254671955687,True
three_year,without_2020,10,301,observed_only,variance minus D2,4.638993603159335,1.4564002226286934,8.883836091818981,2.1281128246557506,8.351780487654212,False,3.713717934595144,True
three_year,without_2020,10,301,missing_percentile_0,mean minus lottery,11.632387962916681,8.348678853708474,14.653958625934841,8.858148885287129,14.034561267232469,False,3.1526398861131835,True
three_year,without_2020,10,301,missing_percentile_0,max minus lottery,7.144544813940385,4.389050448675822,11.159721531002596,4.945903502624692,10.646247760051558,False,3.385335541163387,True
three_year,without_2020,10,301,missing_percentile_0,variance minus lottery,3.6615094852013925,0.46872049129969734,7.1314744231353195,1.0592572711939277,6.558480178111199,False,3.331376965917811,True
three_year,without_2020,10,301,missing_percentile_0,D2 minus lottery,-2.1619076620755635,-5.412644698069049,0.8477186210394636,-4.955729097199446,0.32102085943724307,True,3.1301816595542564,True
three_year,without_2020,10,301,missing_percentile_0,max_resid minus lottery,-1.5208783240532782,-4.261320178933891,1.927323920259276,-3.8635863995697077,1.3455521612081467,True,3.0943220495965837,True
three_year,without_2020,10,301,missing_percentile_0,mean minus D2,13.794295624992245,9.14130210257772,18.117885445408604,10.095646894749622,17.44723320258644,False,4.488291671415442,True
three_year,without_2020,10,301,missing_percentile_0,variance minus D2,5.823417147276956,2.740865835121284,9.527097689112283,3.1461504908257285,8.988296477427264,False,3.3931159269955,True
three_year,without_2020,10,301,missing_pool_mean,mean minus lottery,9.675525820804928,6.839966386358991,12.266063529172943,7.299856701847883,11.884747185549235,False,2.713048571406976,True
three_year,without_2020,10,301,missing_pool_mean,max minus lottery,7.471279725990797,5.308846118803086,11.027801940517305,5.76673982422191,10.582373816288278,False,2.8594779108571093,True
three_year,without_2020,10,301,missing_pool_mean,variance minus lottery,2.9981648630742725,0.321807416920235,5.990104948087147,0.8659220889010119,5.5270580971191485,False,2.834148765583456,True
three_year,without_2020,10,301,missing_pool_mean,D2 minus lottery,-0.7783430846057655,-3.792381557801652,1.6060534498946033,-3.3347278077048252,1.1962788761533731,True,2.6992175038481276,True
three_year,without_2020,10,301,missing_pool_mean,max_resid minus lottery,-1.302453651884477,-3.746646403543547,1.6910868785343032,-3.27864338049635,1.3104756111061435,True,2.7188666410389253,True
three_year,without_2020,10,301,missing_pool_mean,mean minus D2,10.453868905410694,6.676455412223282,14.412285352214637,7.35819457498471,13.817490904299929,False,3.8679149699956774,True
three_year,without_2020,10,301,missing_pool_mean,variance minus D2,3.776507947680038,1.1839632984094566,7.328938517110508,1.7259533372274034,6.89917812938026,False,3.072487609350526,True
three_year,without_2020,10,301,missing_zero_citation_percentile,mean minus lottery,11.010402345698694,7.898778482578984,13.812699448015326,8.402074021557267,13.279003395566127,False,2.9569604827181712,True
three_year,without_2020,10,301,missing_zero_citation_percentile,max minus lottery,7.2931502537540425,4.8264142276401865,11.137809718314315,5.302982537180117,10.618467550764562,False,3.1556977453370645,True
three_year,without_2020,10,301,missing_zero_citation_percentile,variance minus lottery,3.4939706995078055,0.5287020255681185,6.756261201833366,1.051487810310863,6.199775042630122,False,3.113779588132624,True
three_year,without_2020,10,301,missing_zero_citation_percentile,D2 minus lottery,-1.71574685265238,-4.796328256897537,0.9629880852381573,-4.362685075109544,0.5304698117535324,True,2.879658171067847,True
three_year,without_2020,10,301,missing_zero_citation_percentile,max_resid minus lottery,-1.4182411722105073,-3.998289207077293,1.8771815972271164,-3.591645862274477,1.306169375122366,True,2.937735402152205,True
three_year,without_2020,10,301,missing_zero_citation_percentile,mean minus D2,12.726149198351074,8.388020780729356,16.93174541287041,9.250095932076587,16.255291246563353,False,4.271862316070527,True
three_year,without_2020,10,301,missing_zero_citation_percentile,variance minus D2,5.2097175521601855,2.3582467370187414,8.74282145725272,2.815054460013748,8.201240698021651,False,3.1922873601169894,True
three_year,with_2020,1,39,observed_only,mean minus lottery,14.180290093245233,5.1138815920051846,20.916871523923383,6.234134637777358,19.795503727097397,False,7.901494965959099,False
three_year,with_2020,1,39,observed_only,max minus lottery,10.511804025192603,-1.2484559874817287,20.418937167400717,0.5172130801671035,18.87343117347259,False,10.833696577441223,False
three_year,with_2020,1,39,observed_only,variance minus lottery,2.146152692771473,-5.725501403790809,12.962033277026705,-4.153559548045917,11.198534758729563,False,9.343767340408757,False
three_year,with_2020,1,39,observed_only,D2 minus lottery,1.034701733079757,-9.028774817943777,8.836259793219089,-8.005788585223168,7.187667036140165,False,8.932517305581433,False
three_year,with_2020,1,39,observed_only,max_resid minus lottery,-2.9542889378741393,-10.179059279144528,8.743032730155639,-8.864321771306383,7.551926280484024,False,9.461046004650083,False
three_year,with_2020,1,39,observed_only,mean minus D2,13.145588360165476,1.8364801644001894,25.720560618739956,3.3485160944944576,23.66546614873645,False,11.942040227169883,False
three_year,with_2020,1,39,observed_only,variance minus D2,1.111450959691716,-6.507020278788042,14.024588925151455,-4.835465498836484,12.639025906650245,False,10.265804601969748,False
